Date,Close,High,Low,Open,Volume
2023-10-24,131.915283203125,132.55091067296993,130.55603804794472,132.33577705809108,5238800
2023-10-25,127.23128509521484,130.31158460802496,126.87924958622071,130.12580093818704,7118100
2023-10-26,127.9450912475586,131.43611024508317,127.62239088400068,128.2091215306842,5462700
2023-10-27,128.39492797851562,130.16487847947124,127.67129545916944,128.3655929364917,4397300
2023-10-30,128.1309051513672,130.0182108516622,126.9476852642502,129.0403362706879,4604600
2023-10-31,129.4217071533203,129.6172790858725,126.35118155658678,128.8838731479153,4108100
2023-11-01,132.29664611816406,132.82470675024067,129.842186279977,130.0866549263727,5127800
2023-11-02,135.44540405273438,136.68730895963031,133.64611838870348,134.76089482415546,6088400
2023-11-03,136.657958984375,138.63326961775053,135.993011498174,136.40371699044763,5560300
2023-11-06,137.25448608398438,137.67496502013137,136.12993620812722,137.29359450455362,4823200
2023-11-07,138.6039581298828,138.7799684045464,136.59931211506608,136.9024508688865,4886800
2023-11-08,141.038818359375,141.3321836590874,138.47679224565655,139.21997140657285,4305900
2023-11-09,140.00230407714844,143.95292579967574,139.72850038404442,141.69402294979437,4979900
2023-11-10,147.3461456298828,147.64929930626707,141.4691243338672,141.97762333162765,6699400
2023-11-13,146.4269561767578,146.92566687906415,144.28540829542408,145.7033235606027,4125200
2023-11-14,150.67092895507812,151.48256671100538,148.77384973293286,149.64415758089626,6505000
2023-11-15,151.932373046875,153.3014064505744,150.6513596979807,151.54122917220795,4383300
2023-11-16,151.38478088378906,154.2695082829253,147.8546525974581,151.96172337937955,10513800
2023-11-17,145.3023681640625,145.75219699873236,138.7995087169266,138.89728721407695,18912700
2023-11-20,149.19435119628906,149.61483015809452,145.5175327487285,145.58599114038088,7087400
2023-11-21,145.94778442382812,148.45114101885102,144.89167806258115,148.21646066380654,6517900
2023-11-22,146.48675537109375,150.7104480126598,146.03597494776778,148.00572061297905,5071300
2023-11-24,147.32955932617188,147.64315876216185,146.3397891436613,146.3397891436613,1992000
2023-11-27,147.79013061523438,148.72110452503924,145.79098679789803,146.50636486081223,3429700
2023-11-28,145.09523010253906,146.98659137488667,143.576264459132,146.36920176969485,5799600
2023-11-29,146.36917114257812,149.75989364382988,145.86938891877122,147.23155454357124,4975600
2023-11-30,146.78077697753906,147.4667570602088,144.09563785023835,147.398166528564,7555600
