Date,Close,High,Low,Open,Volume
2021-04-28,720.2275390625,724.4097698891255,719.3628200258901,723.3950700019857,335300
2021-04-29,729.968505859375,731.9008087117527,720.9246327282779,727.3038547867837,455200
2021-04-30,722.8922119140625,726.0068594480061,718.021791962435,725.080424675089,451200
2021-05-03,728.468505859375,734.4507226670921,724.4362556390209,727.9214661566925,490100
2021-05-04,738.0064086914062,738.65049160196,722.6274213155232,725.4949904477276,557900
2021-05-05,750.870849609375,751.8502219251145,740.2475734358324,741.2887691002176,569900
2021-05-06,765.0673217773438,765.3232316089727,749.1766244776973,751.1794743405158,666600
2021-05-07,771.005615234375,773.8555208565202,757.2148077602594,759.1912162321553,474200
2021-05-10,756.552978515625,777.1553382174321,756.526482797309,772.4260679103653,566400
2021-05-11,744.7738647460938,754.6647919228993,736.7446926311092,748.4532153386057,671900
2021-05-12,726.597900390625,749.961954077302,723.4568114392347,740.9710197981263,649700
2021-05-13,740.2651977539062,745.7533121275808,725.362648046133,726.5979301851329,554700
2021-05-14,756.0411987304688,759.5440726454291,745.9209115816487,748.7884806526581,481500
2021-05-17,749.5032348632812,758.9353343185611,746.529790349742,756.0677649800431,347600
2021-05-18,741.2799072265625,755.0971558248289,740.7858051351924,752.4678326085833,373700
2021-05-19,739.8504638671875,740.247468799062,724.4097077539183,730.6389477803482,632900
2021-05-20,745.4622192382812,751.3650031103791,738.200667930326,742.524048237015,360800
2021-05-21,759.4823608398438,763.0822244343312,748.6738304435892,748.6738304435892,692800
2021-05-24,769.70849609375,773.8819487893886,764.2468775532442,764.4939555171343,566800
2021-05-25,771.3936767578125,777.5964206970425,768.9143347925392,773.8906286803534,625600
2021-05-26,773.5642700195312,783.7639908823447,767.9173968548787,779.4758849608647,616200
2021-05-27,773.299560546875,780.3758560079173,772.1878174456745,775.3377382813809,704600
2021-05-28,773.8377075195312,776.4494204116615,771.6318853024526,775.7788418411767,435400
2021-06-01,773.72314453125,785.264023598899,772.9290806970877,783.4199860397681,407400
2021-06-02,782.9963989257812,783.4640591529234,773.634901007191,775.1083753824603,543400
2021-06-03,780.9752197265625,787.5261308965518,774.229314553892,780.0798921027085,430800
2021-06-04,786.1521606445312,786.2851504630029,778.1652509565938,783.5459822206275,647000
2021-06-07,784.476806640625,788.944517916007,779.6101259078447,787.7566450604089,400300
2021-06-08,784.0867919921875,785.8685742856364,778.3868957565337,783.8917438576107,303300
2021-06-09,772.0487670898438,785.8065597170322,771.0736886773568,784.9555438281183,463100
2021-06-10,768.946044921875,780.5497573977863,768.857421119446,779.8494237600322,423300
2021-06-11,780.6650390625,780.9043991042176,773.874821025519,775.364058174768,444000
2021-06-14,777.2257080078125,781.5870495906028,774.335857288662,780.9665205353729,363700
2021-06-15,780.9752197265625,784.4146672155879,773.0236954191121,778.8832002738229,442600
2021-06-16,770.6392211914062,780.0799835432898,764.9393250769666,780.0799835432898,595600
2021-06-17,770.1692504882812,774.902886268757,763.4499115785424,771.2152600955957,569900
2021-06-18,745.3131103515625,759.5761304675566,743.7440688469467,754.3017162924712,1059000
2021-06-21,763.4679565429688,764.3898499205584,750.8004847014107,752.6000136490386,575800
2021-06-22,766.5704345703125,770.7101621114192,759.4699250675526,763.7337692290937,668500
2021-06-23,767.1553955078125,770.0629920761975,765.4267985081227,768.0950350612762,566400
2021-06-24,768.8574829101562,774.7434997705292,763.2816493832133,773.3872524970092,662000
2021-06-25,774.787841796875,777.6421992767093,770.0275314217846,772.8110114981278,742100
2021-06-28,778.9629516601562,780.6826754064064,769.4601862080121,776.5074555928345,373700
2021-06-29,774.3446655273438,786.276309089213,772.3767083007064,780.9043967047207,742800
2021-06-30,775.6210327148438,777.562370145986,770.7367140894883,772.1018344798105,575600
2021-07-01,779.3971557617188,779.8581292869626,773.1565372966712,777.4824383808672,426300
2021-07-02,792.1622314453125,793.2791726202133,780.8244994097753,781.8705090849525,430300
2021-07-06,791.3203125,793.9619299834463,785.4254216743008,793.3768937338866,527400
2021-07-07,798.642333984375,800.2201948886583,788.8824611042924,788.8824611042924,468500
2021-07-08,776.9774780273438,787.7744888563454,773.635526780904,787.7744888563454,629800
2021-07-09,798.9703369140625,799.4933688972638,787.8010313851388,789.4143851357418,764400
2021-07-12,811.92138671875,815.8129349408447,797.4278773530369,798.9702995190892,861900
2021-07-13,804.9627075195312,813.7651938096571,802.3033441410684,813.7651938096571,590200
2021-07-14,780.3635864257812,792.4814035847634,771.2064968254069,784.5388063550639,993900
2021-07-15,780.079833984375,788.4745307729326,775.8957953906195,776.640386751599,620000
2021-07-16,775.6654663085938,782.8811651203289,773.8748108302209,782.6507323888088,983100
2021-07-19,749.19580078125,765.5332035063622,744.3469210290176,760.2587888372441,946300
2021-07-20,779.0516357421875,781.2411522158394,749.0539939988533,751.2435104725054,899800
2021-07-21,782.4556274414062,791.2669870639149,782.0301466080898,782.6506755599344,445500
2021-07-22,768.4319458007812,784.4856240386583,767.9089679370899,783.4307951093673,601000
2021-07-23,770.28466796875,778.3780020856897,769.2563504241499,772.394434060202,528500
2021-07-26,772.5361938476562,776.3036253278153,768.5028368486985,769.2031163990159,414400
2021-07-27,764.0173950195312,771.0204070852809,760.4183919785868,767.3415993346235,476100
2021-07-28,762.9801635742188,766.0472610805355,757.1384054445524,763.7868132482535,389200
2021-07-29,770.6747436523438,773.3074877277533,759.4788182202747,767.7937663295447,335200
2021-07-30,768.7067260742188,775.8338548114268,765.8878072844605,769.6641120741953,503700
2021-08-02,774.1051635742188,781.4715973367394,772.5006833043159,774.1406022718005,386100
2021-08-03,780.2661743164062,781.6135484331073,769.1499996980501,778.1209153625776,391600
2021-08-04,781.8617553710938,787.6591484209823,776.6227788891131,779.0960216129001,390700
2021-08-05,788.3062133789062,791.7012948553963,785.1326914027545,785.1326914027545,349400
2021-08-06,794.343017578125,797.8090307834893,786.8081545096143,788.9444859970062,472000
2021-08-09,799.5552368164062,802.7642514712063,788.917784181129,796.0271656726015,347000
2021-08-10,808.9428100585938,812.8077381855587,798.7485846481418,799.5464152352603,382600
2021-08-11,812.9585571289062,817.6124431160443,810.5296264227517,813.4106034624085,349200
2021-08-12,814.243896484375,815.5381395313914,809.9711793042435,810.6892593895242,299100
2021-08-13,812.7545166015625,815.9634769974527,808.898461848315,812.0808026435516,292700
2021-08-16,819.8729248046875,819.9438022099728,804.0231138362279,811.8505223095234,320600
2021-08-17,806.3367309570312,816.8146295485973,798.7841213690757,813.552483509522,381700
2021-08-18,799.5022583007812,809.4483072192633,799.2895178498868,801.7272680420281,384000
2021-08-19,801.1597290039062,805.6008197971477,787.6146807246474,791.2579950751864,427500
2021-08-20,813.0294189453125,817.8428601528626,801.0002254746688,803.0302408077468,384700
2021-08-23,822.505615234375,827.8864002531319,817.8074174575426,818.1531476791579,351300
2021-08-24,823.6847534179688,827.664925922336,819.7843315290036,823.5163248794704,288500
2021-08-25,832.8418579101562,838.4619498753177,824.6598450153842,827.5496957195373,329900
2021-08-26,829.6150512695312,835.5719996072627,828.0991945794475,835.4035710861423,272300
2021-08-27,846.5108032226562,846.6792317300785,832.2034156075766,832.2034156075766,454600
2021-08-30,840.4297485351562,850.8987734059011,839.9865213109844,850.3846146764937,284000
2021-08-31,836.1836547851562,845.0038879756239,833.31155083117,842.2559006381407,595000
2021-09-01,836.6535034179688,839.9067763253437,830.6167503597047,837.6995132488038,324200
2021-09-02,842.7257690429688,846.4311427326991,838.6746650783259,841.573388898155,349400
2021-09-03,834.4812622070312,845.2185463380703,831.6678134740404,841.0874380679069,418700
2021-09-07,823.396728515625,832.8964515557421,817.8322145421099,830.9288198519628,357500
2021-09-08,822.9606323242188,827.892998864652,817.8679599315013,824.7145413711083,258500
2021-09-09,821.0017700195312,832.433477241873,817.867818320492,822.0345199161924,478300
2021-09-10,816.0872192382812,827.6169038485181,814.6627252999727,827.2607531934607,332200
2021-09-13,815.7666625976562,822.8358233419957,806.6319477399553,821.9900063475869,422800
2021-09-14,803.0261840820312,816.3186890818021,798.8327466182525,815.5352011351815,574200
2021-09-15,809.8816528320312,813.6387866265926,801.2900214215176,803.0706659135653,494600
2021-09-16,792.7786865234375,809.6769884247453,787.1429304698033,808.5284920820858,726600
2021-09-17,780.4830932617188,790.2143076228585,773.5207676833792,781.7117421485405,1272100
2021-09-20,763.2466430664062,763.5671460641471,748.9925738342229,759.5161903210834,767800
2021-09-21,752.5360717773438,768.8289602899606,747.2297852271664,767.2263908911887,596700
2021-09-22,757.708740234375,764.768989158197,754.8241048380143,762.5165021222813,544100
2021-09-23,780.07373046875,784.6678242980382,766.4696330038117,766.5675554220226,526000
2021-09-24,778.693603515625,780.4564240945152,771.8737593272369,774.580319270911,322500
2021-09-27,779.450439453125,779.6285147816726,772.8175817776544,777.2513694513968,416800
2021-09-28,766.1847534179688,777.9281080342583,761.6352190009724,775.1235707410597,642500
2021-09-29,762.6233520507812,769.3808676377666,762.0179394291157,767.0927872277629,547200
2021-09-30,746.6776123046875,768.0453456759619,746.2324511927859,767.6001845640603,562700
2021-10-01,749.553466796875,756.5246513976439,733.1715144649341,750.719786855855,477400
2021-10-04,735.0145263671875,751.4676662136941,728.9336094244852,745.3066506894207,596000
2021-10-05,746.7846069335938,751.2896358516606,732.6551412431947,738.2018864364186,445200
2021-10-06,745.689453125,745.920945624268,730.9190361705325,738.0059671058691,472500
2021-10-07,749.9628295898438,761.2788435021513,749.1704841878559,752.785189886699,434000
2021-10-08,751.7882080078125,753.800290856161,744.8258807660981,747.8351746320835,350300
2021-10-11,747.6302490234375,766.2201810411483,746.6509163327372,748.8322166067023,531600
2021-10-12,744.4786376953125,750.8889693946034,740.3564409247042,750.8889693946034,823300
2021-10-13,772.6305541992188,780.9283641395401,758.5634734336528,767.4577840695576,1453900
2021-10-14,794.62158203125,798.3698042179395,772.1320315472652,785.2642857592251,802800
2021-10-15,807.7538452148438,814.8496880960504,795.9748981867357,805.3944693056982,1023000
2021-10-18,798.0046997070312,807.6735858880423,796.4021305935361,803.0706352672221,541000
2021-10-19,802.7590942382812,805.4211491235877,796.6870898529365,800.6846281395106,408400
2021-10-20,803.8988647460938,806.4629978179115,798.6726761721734,805.9644194062231,380500
2021-10-21,804.6019897460938,810.0596694320111,802.091328845913,803.8986547382794,333100
2021-10-22,814.618408203125,815.5888837054174,801.2992174581849,805.5638429660189,372100
2021-10-25,823.316650390625,829.7180700208702,811.9917766066877,817.7966411592948,452400
2021-10-26,829.4065551757812,835.9504030680988,826.5307768768879,831.1515522985503,377800
2021-10-27,816.6659545898438,836.3242318743428,816.0605419459587,828.1689035055831,452800
2021-10-28,832.878662109375,833.1903075093329,815.7488702806133,815.7488702806133,352200
2021-10-29,839.9834594726562,843.9008448143679,828.4982805755689,828.8722007095188,484700
2021-11-01,833.54638671875,845.2541460986804,827.7147868215244,843.304338188208,399200
2021-11-02,843.8921508789062,846.6254474456413,830.0921522762401,832.9411951140172,381700
2021-11-03,847.3198852539062,849.1450354054566,840.7314773974655,847.738310721109,387200
2021-11-04,849.4030151367188,858.3507971725738,843.233088499205,851.0679133877483,351000
2021-11-05,850.3556518554688,861.7785012791768,847.0169434937462,856.7659827781674,340100
2021-11-08,859.9356689453125,860.7903979890057,852.49258692391,854.7094809455581,372400
2021-11-09,860.7190551757812,865.1974022809405,848.3881134633057,857.1310303412978,394100
2021-11-10,854.006103515625,857.5228332537408,846.9280301090672,856.4900832587954,340400
2021-11-11,859.6951293945312,863.0071563699387,852.9376140538394,853.6053557308777,266900
2021-11-12,864.9392700195312,866.426093161072,856.7661171887344,864.9660057742784,387500
2021-11-15,848.6907348632812,864.9480271143004,846.705333723859,864.5117779259033,678600
2021-11-16,844.8713989257812,851.7090680045098,837.998082175088,848.6908622175232,472100
2021-11-17,829.3707885742188,842.5476016547613,821.0195613268789,840.8648795211274,677300
2021-11-18,821.562744140625,837.3748772292391,817.9658071916886,832.344534387762,681600
2021-11-19,814.6004028320312,823.9843803525126,810.2200323122556,821.2333148643642,738700
2021-11-22,818.5001220703125,827.9196941078629,812.8376302043546,819.0966228736735,520600
2021-11-23,832.8341674804688,833.9292465005228,817.5473490818736,821.1175501347495,686100
2021-11-24,828.6406860351562,836.3865003624263,823.6282218363523,830.0652342184115,438900
2021-11-26,802.7501831054688,813.8079704633005,798.4855046617071,803.7562516160168,543200
2021-11-29,826.2191772460938,832.2377652921392,806.4718331729166,814.4491413435577,610600
2021-11-30,805.3944091796875,823.5391812444054,803.0885049497717,818.7492431228484,1057500
2021-12-01,801.5838012695312,827.5010674609097,801.0941349278883,820.4319070216698,707900
2021-12-02,818.0725708007812,822.7111692470418,802.3227681570091,802.6344135464645,630700
2021-12-03,800.9071044921875,822.6576681363946,790.4102258868261,821.8563564635175,641300
2021-12-06,802.0342407226562,810.3077063473804,796.4172021810394,806.0859744193505,442800
2021-12-07,823.6973266601562,826.8814908941258,812.6153957018845,815.4507196139608,616200
2021-12-08,826.3269653320312,833.7507133393084,818.3486758446279,830.4592219570236,413500
2021-12-09,822.0514526367188,829.0726953072053,818.1248979823467,821.8815090191249,376600
2021-12-10,827.4896240234375,831.103150874913,822.4092756078411,828.1693985634812,453500
2021-12-13,820.781494140625,827.7938398295012,817.6331419423301,826.4611496756149,463300
